model_label,condition,drift_strength,auc_mean,auc_std,brier_mean
Boosted Trees,episode_norm,1.0,0.613,0.032,0.266
Boosted Trees,global_norm,1.0,0.67,0.058,0.295
Boosted Trees,leak_free,1.0,0.67,0.058,0.295
Logistic Regression,episode_norm,1.0,0.613,0.034,0.242
Logistic Regression,global_norm,1.0,0.508,0.074,0.256
Logistic Regression,leak_free,1.0,0.508,0.074,0.256
Random Forest,episode_norm,1.0,0.595,0.034,0.246
Random Forest,global_norm,1.0,0.616,0.115,0.279
Random Forest,leak_free,1.0,0.616,0.115,0.279
